date,company,open_price,high_price,low_price,close_price,volume
2024-02-08 18:13:37.227681,TSLA,1040.5831618155369,1056.765704995527,1037.844231439972,1042.0601569968564,5418970
2024-02-09 18:13:37.227681,TSLA,1035.5490954045163,1035.7229742891805,1014.1325756004214,1029.250430917097,9298493
2024-02-12 18:13:37.227681,TSLA,1009.3181657971219,1021.627573089102,993.2300096702481,1012.0099171492426,4513055
2024-02-13 18:13:37.227681,TSLA,1028.3328340672772,1051.6841182308478,1013.5190379836275,1037.3004320539471,8720304
2024-02-14 18:13:37.227681,TSLA,1056.4020369112134,1067.087810982686,1048.0794412665782,1063.2118597262158,6477817
2024-02-15 18:13:37.227681,TSLA,1036.3617860955228,1045.2434601687055,1031.2601685244433,1037.9751826193653,6640134
2024-02-16 18:13:37.227681,TSLA,1042.0889856714,1060.5960994299994,1028.4473094882303,1041.2812027921705,6849392
2024-02-19 18:13:37.227681,TSLA,1040.8222010830063,1052.041997543819,1029.8392391198608,1046.2779899015302,7932141
2024-02-20 18:13:37.227681,TSLA,1056.037151204896,1059.745609683202,1047.6729522985395,1053.4642010486477,6967061
2024-02-21 18:13:37.227681,TSLA,1043.5189843926066,1046.3242034944203,1032.8239575110977,1045.7206895046786,2591879
2024-02-22 18:13:37.227681,TSLA,1015.8243344085724,1043.2379157813239,1015.1434414295271,1027.18247399716,4199718
2024-02-23 18:13:37.227681,TSLA,1022.7620815505076,1032.0844231612077,1014.9975035783233,1031.06798251428,1142140
2024-02-26 18:13:37.227681,TSLA,1054.2913287231438,1078.268107956812,1040.32695513952,1058.765190107082,6228690
2024-02-27 18:13:37.227681,TSLA,,1051.3236975895265,1028.0772398540375,1041.6636780295473,3317322
2024-02-28 18:13:37.227681,TSLA,1036.285189568754,1053.7776148054306,1019.2116361848979,1043.3415500830201,6097890
2024-02-29 18:13:37.227681,TSLA,1034.3651215764417,1040.3744702393433,1016.0256302461693,1033.6273618433024,9803045
2024-03-01 18:13:37.227681,TSLA,1056.6322974790853,1063.38491691344,1035.5601539701893,1057.992349913093,3715804
2024-03-04 18:13:37.227681,TSLA,1038.6167998813128,1051.6798488688007,1029.9365020921298,1034.5538759494764,5954310
2024-03-05 18:13:37.227681,TSLA,1050.6047518065104,1058.1674649642907,1034.2869494203576,1044.9875303091385,1018679
2024-03-06 18:13:37.227681,TSLA,1008.6862176542942,1019.3389636129385,993.0098016725673,1009.9038331775462,9630980
2024-03-07 18:13:37.227681,TSLA,996.9806048048648,1005.7482425691755,985.6421761438013,998.2475062546688,1528884
2024-03-08 18:13:37.227681,TSLA,1007.0657183674458,1023.1035167337556,987.6394503713169,1013.7909857494415,1981196
2024-03-11 18:13:37.227681,TSLA,976.2790729284686,977.7906913504647,972.3151608429514,973.5977003936409,7015027
2024-03-12 18:13:37.227681,TSLA,991.2794971414551,1010.8769354498021,977.0285191774828,992.0301948346126,3847945
2024-03-13 18:13:37.227681,TSLA,994.3821726885799,1003.820078786627,975.4613427901991,998.0067180915449,2367839
2024-03-14 18:13:37.227681,TSLA,1024.3424112022678,1034.085110891856,1016.2154310826479,1020.5835470695486,1166544
2024-03-15 18:13:37.227681,TSLA,996.7430807210549,1010.1535299733358,991.7726236864743,994.4930096533813,7530589
2024-03-18 18:13:37.227681,TSLA,974.5280685909054,980.120819227472,957.2614700444637,976.7469589139879,9966409
2024-03-19 18:13:37.227681,TSLA,973.5790991242047,984.1424454259605,967.0438716815465,977.7382500421859,4987319
2024-03-20 18:13:37.227681,TSLA,,973.7484735074819,946.1179692524282,955.8057800730181,3600025
2024-03-21 18:13:37.227681,TSLA,983.8372633468764,994.8766794279782,980.8777834872903,982.131249913418,9765988
2024-03-22 18:13:37.227681,TSLA,991.534898828041,1000.650490555504,985.3405359459151,994.4894286524446,8220642
2024-03-25 18:13:37.227681,TSLA,983.1513553647198,1004.5199950276108,973.9641804754136,987.9963656478618,6575321
2024-03-26 18:13:37.227681,TSLA,1001.7919064890884,1014.8134285191936,992.7552303508388,1008.4510502785466,3403507
2024-03-27 18:13:37.227681,TSLA,1009.8186559870969,1020.0043933699562,999.5761400672255,1002.0828240758336,4311259
2024-03-28 18:13:37.227681,TSLA,1017.328365105553,1035.7211754151183,997.2250171208921,1017.3650837818727,1947193
2024-03-29 18:13:37.227681,TSLA,1043.1639695219671,1062.8215574119329,1029.876935543053,1041.7642509543534,8904903
2024-04-01 18:13:37.227681,TSLA,1035.4086101899763,1050.7019627704485,1022.6239813075211,1040.7082170533006,4502249
2024-04-02 18:13:37.227681,TSLA,1054.014931267431,1058.1619198157782,1041.3263268665403,1056.0428551909106,1912368
2024-04-03 18:13:37.227681,TSLA,,1051.5024953431064,1030.906382048188,1045.8099111155989,6705872
2024-04-04 18:13:37.227681,TSLA,1027.8839991981365,1044.6835429383466,1018.0747433828246,1028.2912398964693,4344107
2024-04-05 18:13:37.227681,TSLA,1045.8790666013479,1065.795662079637,1024.5766313103295,1044.2113406114415,4736212
2024-04-08 18:13:37.227681,TSLA,1042.176306975794,1061.0931817725561,1021.3250922513745,1040.12915142508,8735447
2024-04-09 18:13:37.227681,TSLA,1014.7510767515138,1026.278922768333,1006.3946535122618,1017.2566369066775,6101736
2024-04-10 18:13:37.227681,TSLA,1034.9160575858862,1040.6998100138435,1024.0805199054766,1039.1640887389276,6238718
2024-04-11 18:13:37.227681,TSLA,1086.3507028473825,1105.0339775154453,1069.8903097754142,1077.4196533196148,5258869
2024-04-12 18:13:37.227681,TSLA,1065.4931218206314,1079.640064560708,1047.8679295414952,1074.4731416484158,6419030
2024-04-15 18:13:37.227681,TSLA,1086.5280376825483,1105.2276663146324,1067.6150978735682,,7603204
2024-04-16 18:13:37.227681,TSLA,1097.067981269155,1110.4491389925568,1083.5781845317445,1105.6453701560827,1715171
2024-04-17 18:13:37.227681,TSLA,1123.0840346867008,1142.5885742743844,1103.9529338213283,1129.8792762567032,9999619
2024-04-18 18:13:37.227681,TSLA,1112.4351828701053,1122.3372707942883,1110.5771785540376,1118.319038872479,1111558
2024-04-19 18:13:37.227681,TSLA,1142.2611291660282,1160.108976399948,1133.9732017207725,1146.007373880885,2711723
2024-04-22 18:13:37.227681,TSLA,1149.477186487311,1162.8000522677564,1127.2381595476354,1143.6246165826196,8061741
2024-04-23 18:13:37.227681,TSLA,1146.1152140990375,1166.8420259249901,1127.0881160283345,1141.275707737121,2348742
2024-04-24 18:13:37.227681,TSLA,1137.329708368908,1145.2443689798959,1123.0050597381558,1141.3962691268675,8656631
2024-04-25 18:13:37.227681,TSLA,1129.2656659871027,1131.4942062382781,1126.8635108405256,1129.1323120600193,3358611
2024-04-26 18:13:37.227681,TSLA,1124.2743823087362,1129.1276927414676,1116.5647415301607,1123.9246487905843,4604483
2024-04-29 18:13:37.227681,TSLA,1099.2066374367869,1111.154633861019,1073.9432297709832,1095.8409122034093,1861290
2024-04-30 18:13:37.227681,TSLA,1125.8595429656896,1137.2793747878889,1112.8109915003188,1124.9653210757176,5235412
2024-05-01 18:13:37.227681,TSLA,1122.4074537500626,1137.4759134691012,1122.2654433119628,1126.431252700813,9794586
2024-05-02 18:13:37.227681,TSLA,1123.118496224049,1126.5208689314977,1105.5176089008319,1119.834980475521,5683528
2024-05-03 18:13:37.227681,TSLA,1113.1596263973115,1131.0646829445739,1091.0809273060363,1116.6015111108084,8943845
2024-05-06 18:13:37.227681,TSLA,1153.5177586676102,1163.7348502179418,1131.97613200332,1158.3095466469117,4163621
2024-05-07 18:13:37.227681,TSLA,1137.537896048841,1159.5510512567266,1128.2510859870613,1138.957878688891,2785848
2024-05-08 18:13:37.227681,TSLA,1131.8509165564678,1133.5747909998252,1127.1998611646377,1127.9157123093632,4005103
2024-05-09 18:13:37.227681,TSLA,1147.1246014844985,1157.3473399978757,1134.2679580797812,1153.833366662433,5141092
2024-05-10 18:13:37.227681,TSLA,1184.6443504832896,1193.6880866633853,1175.2058155395102,1184.8143954700854,3091731
2024-05-13 18:13:37.227681,TSLA,1186.1380666479624,1205.557873534897,1175.02287367235,1184.8560827328379,6041376
2024-05-14 18:13:37.227681,TSLA,1176.4264250082672,1203.8699544055637,1169.5592967760863,1180.278642163339,5400680
2024-05-15 18:13:37.227681,TSLA,1144.8903239021822,1162.89169409194,1126.5290319436936,1148.5755344219656,2526754
2024-05-16 18:13:37.227681,TSLA,1146.93829345418,1155.9418584300784,1139.9043113455564,1150.0308936753697,4077301
2024-05-17 18:13:37.227681,TSLA,1159.2179344041956,1174.5189388976191,1158.1748255187397,1158.339489201362,5695111
2024-05-20 18:13:37.227681,TSLA,1143.5604470935073,1156.5628482475017,1136.0916750026015,,9553565
2024-05-21 18:13:37.227681,TSLA,1162.686667798539,1163.0150929408192,1145.3581159841006,1159.9506109429765,5479841
2024-05-22 18:13:37.227681,TSLA,1132.7571624556824,1152.9283392393766,1107.9918442198111,1120.513470133706,7020851
2024-05-23 18:13:37.227681,TSLA,1090.5119589768963,1109.3755478627636,1079.4499168324494,1098.7129549755412,8896812
2024-05-24 18:13:37.227681,TSLA,1095.513523606332,1115.249012183729,1091.4327019145805,1101.8230918081922,5818381
2024-05-27 18:13:37.227681,TSLA,1084.3326666330631,1095.9133455393949,1083.6406482209238,1095.6910483849153,4578138
2024-05-28 18:13:37.227681,TSLA,1076.1592990765887,1081.833091144435,1059.702105495621,1077.5728189833571,2513355
2024-05-29 18:13:37.227681,TSLA,1115.3462069953341,1127.4969157877792,1105.9761162027316,1114.5684650511398,8933296
2024-05-30 18:13:37.227681,TSLA,1076.1356072785566,1080.0041673902851,1059.963126431133,1070.5694256434099,4626011
2024-05-31 18:13:37.227681,TSLA,1059.0067836135597,1079.3721698980485,1040.911501516907,1060.4127903381586,5008465
2024-06-03 18:13:37.227681,TSLA,1103.520292956876,1117.191984651122,1082.33792124902,1100.634773708591,7897498
2024-06-04 18:13:37.227681,TSLA,1117.223312788296,1138.000683061619,1101.2243700573952,1116.0511041523791,5405614
2024-06-05 18:13:37.227681,TSLA,1097.3513695825368,1114.5023945876526,1084.6959937724575,1101.2818415353177,2524808
2024-06-06 18:13:37.227681,TSLA,1099.872830533892,1102.4737092519647,1081.7031149016727,1094.1213424389452,5007856
2024-06-07 18:13:37.227681,TSLA,1109.061448344072,1110.6833116030025,1089.6852854542412,,1991338
2024-06-10 18:13:37.227681,TSLA,1100.2143743511767,1102.585165546724,1082.1190909692182,1099.3757197129737,8411914
2024-06-11 18:13:37.227681,TSLA,1110.6082462026054,1115.4669319665984,1104.276490808762,1114.3975636154512,9004235
2024-06-12 18:13:37.227681,TSLA,1103.6872600043635,1105.3571962642086,1081.2921426294035,1094.3957867791153,5623416
2024-06-13 18:13:37.227681,TSLA,1113.9828367184382,1117.490539291803,1102.87241203409,1104.2982507981376,4406248
2024-06-14 18:13:37.227681,TSLA,1137.1661899966234,1150.2652771759551,1114.6094300861737,1136.380324487039,4933403
2024-06-17 18:13:37.227681,TSLA,1158.3296355707944,1170.5508097453785,1145.2016315017627,1152.726427737917,4286291
2024-06-18 18:13:37.227681,TSLA,1160.083629042283,1167.5104790255189,1147.830217848149,1155.3082431687913,3437341
2024-06-19 18:13:37.227681,TSLA,,1168.665710446285,1130.7658999031248,1145.790414287572,4841157
2024-06-20 18:13:37.227681,TSLA,1151.669460975664,1164.577890974323,1128.0035267361511,1144.3310263715116,5152695
2024-06-21 18:13:37.227681,TSLA,,1127.090293804709,1080.6800468588751,1105.180833608683,1661932
2024-06-24 18:13:37.227681,TSLA,1097.1212297745349,1113.5536971177771,1081.0826846158843,1090.7312776745084,9637820
2024-06-25 18:13:37.227681,TSLA,1081.8228501915162,1083.474536759731,1072.9154512641417,1079.5697919354955,8865105
2024-06-26 18:13:37.227681,TSLA,1062.1711303891163,1075.8698406050894,1061.0966660051733,1071.3297560285764,6778724
2024-06-27 18:13:37.227681,TSLA,1103.3916947248422,1111.277577134424,1084.6045830731277,1095.5247260981885,8605515
2024-06-28 18:13:37.227681,TSLA,1093.2467580859714,1110.7639904310436,1083.5957388041172,1089.0626098988805,6524070
2024-07-01 18:13:37.227681,TSLA,1096.2758681701375,1107.989210628866,1095.2015396617796,1097.459832118874,3494839
2024-07-02 18:13:37.227681,TSLA,1084.7900473674945,1106.3103359739628,1080.1855851467635,1092.3621877493724,8372068
2024-07-03 18:13:37.227681,TSLA,1137.306893131439,1146.1292153905176,1116.7511305649286,1132.132212803503,7959528
2024-07-04 18:13:37.227681,TSLA,1134.909508885348,1157.4403106577665,1118.8525781698431,1131.058844278491,7202081
2024-07-05 18:13:37.227681,TSLA,1154.8245141566074,1158.474881708928,1141.1087252326643,1150.7513529930193,5738270
2024-07-08 18:13:37.227681,TSLA,1153.2296341604808,1157.8650565560736,1132.8738389604027,1146.461345161842,1091006
2024-07-09 18:13:37.227681,TSLA,1154.50399230063,1158.0042838020013,1139.1737118000665,1152.3281052176703,2799218
2024-07-10 18:13:37.227681,TSLA,1175.2363170245815,1179.6925565227689,1170.4098154430421,1175.7889614955243,6421198
2024-07-11 18:13:37.227681,TSLA,1191.0155819167926,1210.0516440087063,1167.9608326651507,1191.7793287553293,8398619
2024-07-12 18:13:37.227681,TSLA,,1237.7509075081682,1191.8348116479692,1210.9112262290928,4814859
2024-07-15 18:13:37.227681,TSLA,1210.1811569261417,1237.1845900988924,1198.170728204906,1213.1786804416158,5391324
2024-07-16 18:13:37.227681,TSLA,1206.6412284031533,1207.852184023516,1189.506701587733,1201.0996296535172,7037701
2024-07-17 18:13:37.227681,TSLA,1229.7419709843464,1253.3406976458327,1213.5425061309218,1230.422255417425,3057985
2024-07-18 18:13:37.227681,TSLA,1227.3807829633015,1232.8864949324864,1204.626316276901,1224.6114028603722,4226314
2024-07-19 18:13:37.227681,TSLA,1237.5339493468132,1256.9873133339968,1228.2847152828717,1237.408654564252,5395048
2024-07-22 18:13:37.227681,TSLA,1199.639253127921,1212.9071018506397,1179.6100005372375,1187.0057596000015,5719339
2024-07-23 18:13:37.227681,TSLA,1227.8318422056882,1246.5795720163471,1224.9548828184388,1230.9244080146368,7638318
2024-07-24 18:13:37.227681,TSLA,1245.8182421161048,1271.144346559304,1230.9403274502129,1251.1931794653758,7972760
2024-07-25 18:13:37.227681,TSLA,1285.7304396518016,1305.7157044781181,1278.9243906899599,1283.5319460068904,3855991
2024-07-26 18:13:37.227681,TSLA,1282.5842737609314,1298.1948988558365,1275.0525084532649,1287.9494705754894,7088842
2024-07-29 18:13:37.227681,TSLA,1251.6872503258978,1271.674404763806,1248.5847554061022,1254.1651050050323,5437166
2024-07-30 18:13:37.227681,TSLA,1273.797396219642,1297.0391456881657,1264.403552055082,1267.9339567695051,3291472
2024-07-31 18:13:37.227681,TSLA,1246.553786067394,1268.5230066143708,1234.3828796603384,1238.9155669716374,3614482
2024-08-01 18:13:37.227681,TSLA,1242.1516621692388,1252.7269747158762,1230.892491283503,1240.025116180529,8165882
2024-08-02 18:13:37.227681,TSLA,1238.62237532838,1255.769804181596,1225.6843063403949,1238.0751468691801,3979665
2024-08-05 18:13:37.227681,TSLA,1202.5580397531633,1216.0358592051186,1189.9682652086528,1212.1873551755182,4908859
2024-08-06 18:13:37.227681,TSLA,1239.5346180397971,1263.1634415338556,1218.0551346942057,1237.035490032872,2852251
2024-08-07 18:13:37.227681,TSLA,1228.4546817389473,1247.4432563685045,1214.5422658808068,1226.352572925006,4857240
2024-08-08 18:13:37.227681,TSLA,1199.7142986727542,1212.3672344017955,1177.897114666039,1196.5572034115598,3718929
2024-08-09 18:13:37.227681,TSLA,1231.8341577477413,1244.955257544228,1213.9058622962873,1228.60248784241,8016627
2024-08-12 18:13:37.227681,TSLA,1247.944496307339,1254.0495954820283,1228.1272605674017,1244.6073607908368,6381557
2024-08-13 18:13:37.227681,TSLA,1230.711711586355,1244.2889141269623,1217.292422360395,1238.0863437395526,9078114
2024-08-14 18:13:37.227681,TSLA,1211.2054270038063,1242.0479146086607,1189.4450320924805,,2596817
2024-08-15 18:13:37.227681,TSLA,1230.4225624709904,1246.4897727672337,1224.8366917867015,1233.588407596335,1722531
2024-08-16 18:13:37.227681,TSLA,1246.9743718986283,1261.226362297565,1244.7433897494705,1253.870970543743,2343772
2024-08-19 18:13:37.227681,TSLA,1250.1201643905722,1268.6166735658987,1234.4025225597852,1255.6865121207936,5768387
2024-08-20 18:13:37.227681,TSLA,1235.1660842941508,1259.0755554552557,1235.0644755402693,1235.4650609743305,1137596
2024-08-21 18:13:37.227681,TSLA,1228.146027280018,1254.2280620325519,1207.0570765487482,1236.7069524898554,8369862
2024-08-22 18:13:37.227681,TSLA,1243.8798204692039,1259.1109521646515,1235.8416329211545,1249.9028588707217,2495006
2024-08-23 18:13:37.227681,TSLA,1243.107356495302,1259.278934669483,1219.6316189596819,1236.7853843867547,7706668
2024-08-26 18:13:37.227681,TSLA,1223.5399833515035,1224.5495301159765,1204.9727071851732,1220.083273088422,7314335
2024-08-27 18:13:37.227681,TSLA,1245.4222740711757,1269.2015992146128,1221.629601161833,1241.2304630909766,4360301
2024-08-28 18:13:37.227681,TSLA,1221.7627909166767,1239.688623936541,1199.940977952168,1221.738587168852,8840105
2024-08-29 18:13:37.227681,TSLA,1259.152254125153,1279.3212092793922,1258.482379322198,,6927844
2024-08-30 18:13:37.227681,TSLA,,1293.0254674218706,1264.9750166509696,1292.7130511112146,7467227
2024-09-02 18:13:37.227681,TSLA,1269.9293405608216,1294.2483967329015,1263.5231973852506,1269.7357768693585,1145846
2024-09-03 18:13:37.227681,TSLA,1224.4766387596349,1245.4873521157763,1216.9668443547691,1220.696896145065,2231002
2024-09-04 18:13:37.227681,TSLA,1228.266090227018,1246.908648760828,1218.7684276742857,1234.7457051429838,4962513
2024-09-05 18:13:37.227681,TSLA,1309.200423330507,1334.055752688927,1289.6363924346274,1306.7251511815202,4529064
2024-09-06 18:13:37.227681,TSLA,1322.8838920975943,1335.074824545344,1317.9287858782072,1326.8160738266108,8016257
2024-09-09 18:13:37.227681,TSLA,1364.6556434749616,1371.7092022651107,1344.0347814455463,1368.9970649059035,5715561
2024-09-10 18:13:37.227681,TSLA,1358.518714394979,1374.1368004228764,1340.1191393944139,1356.6014445695357,3847578
2024-09-11 18:13:37.227681,TSLA,1363.1406066207105,1377.4230493195214,1347.1147238628482,1352.7493436724367,9158734
2024-09-12 18:13:37.227681,TSLA,1323.1308700433653,1341.1129361373212,1320.9872156397935,1331.6655378663472,2511007
2024-09-13 18:13:37.227681,TSLA,1342.9647379076828,1358.7646521317138,1333.7591371295944,1350.2254110828092,6376958
2024-09-16 18:13:37.227681,TSLA,1364.6952577883403,1378.309533202613,1356.6810771814198,1369.7585602056206,4968024
2024-09-17 18:13:37.227681,TSLA,1379.7810684101432,1402.6574588494327,1366.1762640957259,1381.482488978597,3634496
2024-09-18 18:13:37.227681,TSLA,1372.9005260902702,1378.6905857709626,1365.7978981826998,1367.3498775386606,7981209
2024-09-19 18:13:37.227681,TSLA,1335.8424378646168,1353.216305975301,1305.42850498099,1325.6349020665264,7307316
2024-09-20 18:13:37.227681,TSLA,1272.4538044642031,1273.3798852829455,1245.3635431038817,1265.0650850414772,6221282
2024-09-23 18:13:37.227681,TSLA,1247.8815897975853,1254.3557564751206,1235.9930584326898,1247.5144239043764,9103477
2024-09-24 18:13:37.227681,TSLA,1260.05748985843,1268.0418661294282,1237.5292128322653,1265.4830989800566,4055029
2024-09-25 18:13:37.227681,TSLA,1300.772113864492,1318.882490744931,1292.8086410739008,1297.5438077767637,7508034
2024-09-26 18:13:37.227681,TSLA,1252.1396461763563,1283.412090842506,1237.354387095328,1258.4526075573779,6855602
2024-09-27 18:13:37.227681,TSLA,1286.4974938205926,1312.1693727810787,1266.908956902408,1278.6674171150537,1136529
2024-09-30 18:13:37.227681,TSLA,1246.612377228093,1284.8243535926356,1245.8072895956268,1260.393707118556,1410743
2024-10-01 18:13:37.227681,TSLA,1230.6863578474156,1256.3697815667724,1223.844154506848,1236.0898439900573,6895245
2024-10-02 18:13:37.227681,TSLA,1242.7610357486055,1252.336080893611,1236.668239644478,1242.7016330338606,5439528
2024-10-03 18:13:37.227681,TSLA,1239.7858319493228,1252.9972940004518,1225.97397526133,1243.1815781569742,9218579
2024-10-04 18:13:37.227681,TSLA,1259.3292485749523,1275.0816176678525,1243.5005187453878,1258.1254210475008,3184808
2024-10-07 18:13:37.227681,TSLA,1273.2007146826893,1290.7071757892145,1267.3345172058762,1268.7726879308607,2736192
2024-10-08 18:13:37.227681,TSLA,1319.62259805025,1341.7092015253188,1301.7975051153692,1317.1670085532842,4871945
2024-10-09 18:13:37.227681,TSLA,1305.2561410445207,1325.7420486248368,1290.2503784804935,1296.4710189097075,3137246
2024-10-10 18:13:37.227681,TSLA,1293.6457366817433,1295.3672624959806,1261.5803864340135,1280.041857098477,7601260
2024-10-11 18:13:37.227681,TSLA,1261.4537586790173,1278.1767268791348,1238.65363225135,1267.6805663934113,2302537
2024-10-14 18:13:37.227681,TSLA,1274.4214636691809,1286.605668255845,1251.689238142487,1283.6204466175323,2552094
2024-10-15 18:13:37.227681,TSLA,1283.8173772165314,1284.8944248429955,1260.2657143397748,1279.789007905014,5493421
2024-10-16 18:13:37.227681,TSLA,1281.4540582225468,1292.188495160046,1258.3041141009483,1285.8183993917223,3297550
2024-10-17 18:13:37.227681,TSLA,1274.3783953267077,1288.678172089145,1257.9337716544865,1287.8123654141611,3206615
2024-10-18 18:13:37.227681,TSLA,1277.1673326020803,1289.2470418378916,1255.320023367161,1284.0015462191639,9580308
2024-10-21 18:13:37.227681,TSLA,1287.4047279917847,1305.9894639594572,1282.3914321658076,1285.29409592801,2517397
2024-10-22 18:13:37.227681,TSLA,1244.0898795337894,1260.0407646093477,1221.9341895804293,1239.0350977295077,2277027
2024-10-23 18:13:37.227681,TSLA,1231.2670013553325,1255.5581892589414,1213.9468916738194,1237.574338874717,4548648
2024-10-24 18:13:37.227681,TSLA,1251.798380218607,1275.9554082040936,1242.6640327855089,1253.1908218954804,1766164
2024-10-25 18:13:37.227681,TSLA,1327.0126177146747,1332.0278117543255,1309.0490692548856,1318.233968419849,2961942
2024-10-28 18:13:37.227681,TSLA,1335.0669555328438,1370.0224125406141,1328.2632514905501,1343.3882056940224,3856329
2024-10-29 18:13:37.227681,TSLA,1291.9046869253614,1316.7500620121968,1274.6561983043384,,5049645
2024-10-30 18:13:37.227681,TSLA,1311.0406976277573,1332.2241901323757,1300.5231042259281,1322.3056264326701,4918832
2024-10-31 18:13:37.227681,TSLA,1288.7666426264698,1302.7299247588958,1262.4047437913478,1287.4613653602855,7483805
2024-11-01 18:13:37.227681,TSLA,1297.1069790503557,1300.6104130834879,1277.756021682744,1291.9026044825082,6521689
2024-11-04 18:13:37.227681,TSLA,1327.9930044633684,1344.927085457519,1298.6760739666006,1318.10440471543,1617292
2024-11-05 18:13:37.227681,TSLA,1263.136869885058,1274.1552195340707,1249.253609176654,1262.3520792506745,3619115
2024-11-06 18:13:37.227681,TSLA,1289.8073670646352,1301.6554140474734,1280.9163824476418,1299.632571847946,7754742
2024-11-07 18:13:37.227681,TSLA,1258.6081134163874,1279.835829910246,1245.8233345018873,1254.6053039501912,4305229
2024-11-08 18:13:37.227681,TSLA,1260.7565254818967,1280.3551203871953,1241.3280428911762,1263.1752236198126,2892774
2024-11-11 18:13:37.227681,TSLA,1265.313066940833,1273.959200439839,1244.9356485044207,1266.089519585735,6755414
2024-11-12 18:13:37.227681,TSLA,1260.4461102184896,1277.8220355578014,1248.5214114103278,1253.207186762869,4836695
2024-11-13 18:13:37.227681,TSLA,,1279.563129566831,1244.8456609866325,1250.184026105906,6713273
2024-11-14 18:13:37.227681,TSLA,1242.6052614366008,1264.0884432613166,1224.5574541641033,1232.275169500117,7518824
2024-11-15 18:13:37.227681,TSLA,1234.5332901765732,1261.0362189860514,1230.1313585703176,1239.2482765627237,6730812
2024-11-18 18:13:37.227681,TSLA,1218.0950205690392,1235.9456329622851,1217.3681951065564,1219.8779768108789,9665216
2024-11-19 18:13:37.227681,TSLA,1171.0498763541966,1181.5287049795065,1148.8263877213878,1179.9661280235,5539375
2024-11-20 18:13:37.227681,TSLA,1146.9332055131063,1161.7663350462446,1124.7315094334879,1144.9794929670354,9691752
2024-11-21 18:13:37.227681,TSLA,1141.4689977214637,1155.1602853569552,1124.7647589016392,1143.5473965118417,9479598
2024-11-22 18:13:37.227681,TSLA,1152.9991002644658,1169.5175638811377,1142.845895873335,1149.837857530473,5952209
2024-11-25 18:13:37.227681,TSLA,1186.6103047733543,1204.03256796343,1181.8336515417886,1186.796096274728,6182377
2024-11-26 18:13:37.227681,TSLA,1170.7065387990756,1188.048908032872,1154.1415200891352,1179.9681474541082,5090445
2024-11-27 18:13:37.227681,TSLA,,1172.8207203448048,1152.5739511434044,1172.5983170209472,6394495
2024-11-28 18:13:37.227681,TSLA,1180.2657069737181,1203.03204418482,1168.9508580092056,1185.5511694132974,1286776
2024-11-29 18:13:37.227681,TSLA,1161.2436890917104,1184.1734842329704,1133.7675058322193,1155.7306032544036,1954493
2024-12-02 18:13:37.227681,TSLA,1146.3116080446755,1156.6068014331938,1126.7054546464813,1143.7054223523583,5133332
2024-12-03 18:13:37.227681,TSLA,1152.965300774901,1161.978278797659,1151.5427387261443,1159.2473171162558,9987074
2024-12-04 18:13:37.227681,TSLA,1198.1476254925235,1213.5076910669386,1188.4021926287103,1196.2332933033515,5761903
2024-12-05 18:13:37.227681,TSLA,1175.5676958846723,1179.164814399368,1155.0958278886776,1175.1005128343736,4703478
2024-12-06 18:13:37.227681,TSLA,1148.3429812872805,1155.7890542385612,1138.5905672264437,1150.3659282237682,9763663
2024-12-09 18:13:37.227681,TSLA,1182.1604399455964,1199.2905338552416,1178.2281983278103,1181.2545870374227,5799159
2024-12-10 18:13:37.227681,TSLA,1217.417689275524,1221.596070087723,1209.0303130239695,1211.7376325487976,2002628
2024-12-11 18:13:37.227681,TSLA,1265.77729953623,1285.0005895331772,1251.395917989739,1263.2980524139198,1963379
2024-12-12 18:13:37.227681,TSLA,1259.7697917997832,1268.843972352051,1256.5670745755058,1258.376661485141,1319469
2024-12-13 18:13:37.227681,TSLA,1232.460855877251,1251.8664777852714,1227.2389420453806,1236.6688691227032,1970647
2024-12-16 18:13:37.227681,TSLA,1234.1071618706453,1247.5977688847015,1221.173092302697,1239.7898159525978,5551020
2024-12-17 18:13:37.227681,TSLA,1260.4960813743298,1285.5206487953913,1235.3851392245701,1263.4609705717505,7622907
2024-12-18 18:13:37.227681,TSLA,1306.638062137109,1326.0055922471843,1295.4475999481363,1300.8375466584828,5592687
2024-12-19 18:13:37.227681,TSLA,1287.1939063184911,1288.4976756852782,1275.7498289203074,1285.7386115927604,8733466
2024-12-20 18:13:37.227681,TSLA,1274.3689092997504,1288.3123099519153,1271.4713771880972,1279.6492555850957,8819625
2024-12-23 18:13:37.227681,TSLA,1274.721365902947,1285.1800982034404,1258.9900610574823,1267.0388291919821,4979752
2024-12-24 18:13:37.227681,TSLA,1240.8884092102464,1275.9100286756363,1238.540163440312,1255.2442955755967,7455656
2024-12-25 18:13:37.227681,TSLA,1293.4027198693361,1295.3682207495904,1286.8336012156933,1288.5764350593633,4336778
2024-12-26 18:13:37.227681,TSLA,1285.3012565353777,1293.0713304145431,1266.0268065510436,1278.5876211592933,1515690
2024-12-27 18:13:37.227681,TSLA,1278.4347976918382,1285.9165692661506,1259.4316250825595,,9490464
2024-12-30 18:13:37.227681,TSLA,1311.0906971229515,1313.2794939686737,1298.251169963026,1312.5356289834965,8759456
2024-12-31 18:13:37.227681,TSLA,1323.9383859883221,1357.8435880306972,1318.6759363451079,1333.1485866886323,4692889
2025-01-01 18:13:37.227681,TSLA,1317.4756949789391,1330.5583333843476,1298.073556125616,1323.1365957530716,7584219
